0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254902,0.90588236,0.9843137,0.99215686,0.9843137,0.8627451,0.5372549,0.039215688,0.0,0.0,0.12156863,0.9019608,0.9843137,0.9529412,0.44313725899999995,0.019607844,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14509805,0.9843137,0.9843137,0.99215686,0.7372549,0.078431375,0.0,0.0,0.0,0.0,0.0,0.42745098,0.9843137,0.99215686,0.9843137,0.13725491,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14509805,0.9843137,0.9843137,0.7882353,0.11764706,0.0,0.0,0.0,0.0,0.0,0.0,0.12156863,0.78431374,0.99215686,0.9843137,0.13725491,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14509805,0.99215686,0.99215686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1254902,0.7921569,1.0,0.99215686,0.6431373,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54901963,0.9843137,0.9843137009999999,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.42745097899999995,0.9843137,0.99215686,0.9843137,0.13725491,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509804,0.9843137,0.9843137,0.0,0.0,0.0,0.0,0.0,0.0,0.08235294,0.24705882,0.90588236,0.9843137,0.9921568590000001,0.901960801,0.11764706,0.0,0.0,0.0,0.2,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8509804,0.9843137,0.9843137,0.0,0.0,0.0,0.0,0.0,0.0,0.564705899,0.9843137,0.9843137,0.9843137,0.8666667,0.23921569,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.850980399,0.9843137,0.9843137,0.0,0.0,0.0,0.0,0.0,0.7137255,0.8666667,0.9843137,0.9843137,0.984313699,0.7058824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.85490197,0.99215686,0.99215686,0.28627452,0.28627451899999995,0.894117649,0.99215686,0.99215686,1.0,0.992156861,0.99215686,0.99215686,0.99215686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44313726,0.9843137,0.9843137,0.9921568590000001,0.9843137,0.9843137,0.9843137,0.9843137,0.99215686,0.9843137,0.9843137,0.9843137009999999,0.5764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12156863,0.9019608,0.9843137,0.99215686,0.9843137,0.9843137,0.984313699,0.9843137,0.992156861,0.9019608,0.741176501,0.13725491,0.039215689,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.24313726,0.5568628,0.99215686,0.9843137,0.9843137,0.9843137,0.9843137,0.99215686,0.41960785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.28235295,0.68235296,0.9843137,0.6784314,0.2784314,0.28235295,0.11764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
